i_iter,reward,result
1,788.21,14_3_13_12_0_4_9_8_17_6_15_0_10_5_2_1_7_11_16_8
2,791.97,18_6_5_16_17_9_12_13_17_11_10_7_1_8_13_14_7_0_19_8
3,804.88,2_9_13_16_17_9_12_7_18_6_10_0_8_12_11_15_13_5_14_7
4,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
5,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
6,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
7,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
8,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
9,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
10,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
11,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
12,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
13,812.60,18_18_12_16_2_19_6_5_7_15_10_15_13_14_1_11_9_0_17_8
14,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
15,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
16,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
17,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
18,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
19,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
20,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
21,820.09,2_5_9_16_5_2_4_13_17_11_10_7_0_15_1_14_6_12_18_8
22,823.92,6_6_5_16_17_9_2_13_10_11_10_7_0_8_1_14_19_12_18_12
23,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
24,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
25,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
26,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
27,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
28,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
29,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
30,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
31,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
32,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
33,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
34,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
35,844.76,6_8_5_16_17_9_2_13_5_11_10_7_0_15_1_14_19_12_18_12
36,851.38,1_16_17_10_3_18_15_11_12_19_13_4_0_8_5_2_8_7_9_14
37,851.38,1_16_17_10_3_18_15_11_12_19_13_4_0_8_5_2_8_7_9_14
38,856.25,17_14_12_16_19_2_5_11_7_17_10_0_13_15_1_4_9_6_18_8
39,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
40,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
41,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
42,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
43,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
44,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
45,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
46,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
47,865.02,18_6_17_8_3_10_12_13_9_0_10_4_19_15_1_2_11_7_5_16
48,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
49,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
50,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
51,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
52,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
53,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
54,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
55,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
56,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
57,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
58,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
59,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
60,871.12,17_14_12_16_19_2_5_11_7_3_10_0_13_15_1_4_9_6_18_8
