i_iter,reward,result
1,763.06,0_16_14_7_3_2_5_17_2_16_10_18_9_8_2_13_11_10_12_16
2,763.06,0_16_14_7_3_2_5_17_2_16_10_18_9_8_2_13_11_10_12_16
3,782.58,19_9_5_16_4_0_13_0_17_3_10_18_6_14_11_12_19_8_7_1
4,782.58,19_9_5_16_4_0_13_0_17_3_10_18_6_14_11_12_19_8_7_1
5,788.82,19_8_5_13_17_2_13_7_10_18_13_12_14_3_1_0_4_14_3_16
6,788.82,19_8_5_13_17_2_13_7_10_18_13_12_14_3_1_0_4_14_3_16
7,790.04,19_8_5_13_17_2_13_7_10_18_3_12_14_13_1_0_4_2_3_16
8,798.91,19_0_5_11_1_2_9_12_10_12_3_7_14_13_18_14_17_4_15_16
9,813.01,19_0_5_11_6_2_10_13_10_10_3_12_14_9_8_8_17_18_12_16
10,829.49,19_0_5_11_12_2_14_8_10_17_3_13_14_12_16_6_7_1_9_16
11,829.49,19_0_5_11_12_2_14_8_10_17_3_13_14_12_16_6_7_1_9_16
12,829.49,19_0_5_11_12_2_14_8_10_17_3_13_14_12_16_6_7_1_9_16
13,829.49,19_0_5_11_12_2_14_8_10_17_3_13_14_12_16_6_7_1_9_16
14,836.14,19_0_5_11_18_2_8_17_10_3_3_12_14_9_12_13_8_1_6_16
15,837.45,19_0_5_11_4_2_14_8_10_17_3_12_14_18_16_13_7_1_9_16
16,837.45,19_0_5_11_4_2_14_8_10_17_3_12_14_18_16_13_7_1_9_16
17,837.45,19_0_5_11_4_2_14_8_10_17_3_12_14_18_16_13_7_1_9_16
18,837.45,19_0_5_11_4_2_14_8_10_17_3_12_14_18_16_13_7_1_9_16
19,855.29,19_0_5_11_9_2_8_13_10_18_3_12_14_4_17_6_7_9_19_16
20,855.29,19_0_5_11_9_2_8_13_10_18_3_12_14_4_17_6_7_9_19_16
21,855.29,19_0_5_11_9_2_8_13_10_18_3_12_14_4_17_6_7_9_19_16
22,855.29,19_0_5_11_9_2_8_13_10_18_3_12_14_4_17_6_7_9_19_16
23,862.50,19_0_5_11_4_2_3_8_10_12_3_12_14_13_17_6_9_18_7_16
24,879.19,19_1_5_9_8_2_12_17_10_8_3_18_14_0_4_16_11_13_7_16
25,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
26,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
27,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
28,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
29,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
30,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
31,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
32,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
33,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
34,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
35,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
36,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
37,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
38,889.40,19_0_5_11_1_2_8_13_10_18_3_12_14_4_17_6_9_12_7_16
39,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
40,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
41,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
42,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
43,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
44,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
45,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
46,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
47,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
48,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
49,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
50,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
51,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
52,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
53,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
54,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
55,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
56,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
57,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
58,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
59,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
60,901.35,19_0_5_11_13_2_4_8_10_15_3_12_14_1_17_6_18_7_9_16
61,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
62,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
63,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
64,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
65,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
66,906.61,19_0_5_11_13_2_4_8_10_6_3_12_14_1_17_15_18_7_9_16
67,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
68,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
69,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
70,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
71,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
72,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
73,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
74,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
75,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
76,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
77,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
78,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
79,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
80,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
81,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
82,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
83,910.95,19_0_5_11_13_2_4_8_10_18_3_12_14_1_17_6_15_7_9_16
84,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
85,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
86,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
87,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
88,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
89,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
90,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
91,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
92,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
93,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
94,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
95,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
96,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
97,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
98,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
99,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
100,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
101,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
102,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
103,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
104,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
105,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
106,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
107,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
108,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
109,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
110,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
111,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
112,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
113,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
114,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
115,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
116,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
117,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
118,911.62,19_8_5_11_1_2_8_13_10_0_3_12_14_4_17_6_9_7_18_16
119,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
120,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
121,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
122,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
123,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
124,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
125,920.63,19_0_5_11_4_2_17_13_10_6_3_12_14_18_1_15_8_9_7_16
