i_iter,reward,result
1,747.59,7_15_16_11_13_13_17_9_18_4_11_12_6_2_9_5_10_19_8_1
2,747.59,7_15_16_11_13_13_17_9_18_4_11_12_6_2_9_5_10_19_8_1
3,747.59,7_15_16_11_13_13_17_9_18_4_11_12_6_2_9_5_10_19_8_1
4,753.45,12_9_1_16_13_1_2_18_8_7_10_11_14_12_7_10_13_0_9_5
5,778.80,14_7_13_17_0_17_5_16_2_11_10_4_8_9_1_18_8_11_12_19
6,778.80,14_7_13_17_0_17_5_16_2_11_10_4_8_9_1_18_8_11_12_19
7,778.80,14_7_13_17_0_17_5_16_2_11_10_4_8_9_1_18_8_11_12_19
8,786.91,14_7_13_16_0_17_5_12_2_11_10_4_8_9_1_18_8_11_10_19
9,786.91,14_7_13_16_0_17_5_12_2_11_10_4_8_9_1_18_8_11_10_19
10,801.51,16_6_9_17_7_2_10_11_17_19_14_4_13_15_1_0_18_5_10_8
11,801.51,16_6_9_17_7_2_10_11_17_19_14_4_13_15_1_0_18_5_10_8
12,801.51,16_6_9_17_7_2_10_11_17_19_14_4_13_15_1_0_18_5_10_8
13,806.40,11_12_17_10_3_9_16_14_13_15_5_4_0_17_18_2_8_7_9_12
14,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
15,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
16,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
17,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
18,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
19,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
20,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
21,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
22,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
23,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
24,835.72,0_6_17_10_3_18_5_11_15_10_13_4_16_9_1_2_12_7_12_8
25,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
26,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
27,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
28,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
29,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
30,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
31,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
32,845.87,0_14_17_10_3_18_5_11_15_10_13_4_1_9_16_2_12_7_12_8
33,847.93,11_6_17_10_3_18_16_11_13_14_5_4_0_15_9_2_8_7_9_12
34,847.93,11_6_17_10_3_18_16_11_13_14_5_4_0_15_9_2_8_7_9_12
35,850.81,11_6_17_10_3_9_18_14_13_1_9_4_0_15_16_2_8_7_5_12
36,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
37,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
38,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
39,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
40,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
41,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
42,855.15,10_6_17_10_3_18_16_11_13_13_5_4_0_15_14_2_8_7_9_12
43,870.21,11_6_17_10_3_18_16_1_13_14_5_4_0_15_8_2_8_7_9_12
44,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
45,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
46,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
47,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
48,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
49,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
50,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
51,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
52,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
53,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
54,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
55,871.84,19_14_17_10_3_18_5_11_8_12_13_4_1_0_16_2_8_7_9_13
56,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
57,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
58,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
59,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
60,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
61,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
62,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
63,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
64,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
65,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
66,873.11,0_6_17_10_3_18_5_11_14_15_13_4_16_19_1_2_12_7_9_8
